Prod_id,ds,y
7629,2014-12-01,98
7629,2015-01-01,19
7629,2015-02-01,39
7629,2015-03-01,68
7629,2015-04-01,98
7629,2015-05-01,57
7629,2015-06-01,17
7629,2015-07-01,39
7629,2015-08-01,24
7629,2015-09-01,81
7629,2015-10-01,91
7629,2015-11-01,26
7629,2015-12-01,20
7629,2016-01-01,58
7629,2016-02-01,59
7629,2016-03-01,67
7629,2016-04-01,59
7629,2016-05-01,89
7629,2016-06-01,22
7629,2016-07-01,66
7629,2016-08-01,30
7629,2016-09-01,27
7629,2016-10-01,69
7629,2016-11-01,67
7629,2016-12-01,97
7629,2017-01-01,20
7629,2017-02-01,21
7629,2017-03-01,71
7629,2017-04-01,17
7629,2017-05-01,78
7629,2017-06-01,39
7629,2017-07-01,58
7629,2017-08-01,27
7629,2017-09-01,55
7629,2017-10-01,60
7629,2017-11-01,58
7629,2017-12-01,44
7629,2018-01-01,81
7629,2018-02-01,31
7629,2018-03-01,31
7629,2018-04-01,75
7629,2018-05-01,92
7629,2018-06-01,51
7629,2018-07-01,49
7629,2018-08-01,63
7629,2018-09-01,63
7629,2018-10-01,13
7629,2018-11-01,61
7629,2018-12-01,71
7629,2019-01-01,24
7629,2019-02-01,59
7629,2019-03-01,57
7629,2019-04-01,11
7629,2019-05-01,13
7629,2019-06-01,60
7629,2019-07-01,16
7629,2019-08-01,32
7629,2019-09-01,98
7629,2019-10-01,77
7629,2019-11-01,63
7629,2019-12-01,74
7630,2012-01-01,55
7630,2012-02-01,78
7630,2012-03-01,48
7630,2012-04-01,73
7630,2012-05-01,56
7630,2012-06-01,75
7630,2012-07-01,18
7630,2012-08-01,77
7630,2012-09-01,53
7630,2012-10-01,39
7630,2012-11-01,11
7630,2012-12-01,53
7630,2013-01-01,81
7630,2013-02-01,28
7630,2013-03-01,30
7630,2013-04-01,76
7630,2013-05-01,32
7630,2013-06-01,73
7630,2013-07-01,71
7630,2013-08-01,62
7630,2013-09-01,61
7630,2013-10-01,18
7630,2013-11-01,19
7630,2013-12-01,72
7630,2014-01-01,78
7630,2014-02-01,51
7630,2014-03-01,39
7630,2014-04-01,89
7630,2014-05-01,68
7630,2014-06-01,69
7630,2014-07-01,46
7630,2014-08-01,41
7630,2014-09-01,35
7630,2014-10-01,63
7630,2014-11-01,72
7630,2014-12-01,15
7630,2015-01-01,75
7630,2015-02-01,36
7630,2015-03-01,29
7630,2015-04-01,41
7630,2015-05-01,69
7630,2015-06-01,27
7630,2015-07-01,12
7630,2015-08-01,20
7630,2015-09-01,72
7630,2015-10-01,66
7630,2015-11-01,36
7630,2015-12-01,45
7630,2016-01-01,44
7630,2016-02-01,37
7630,2016-03-01,96
7630,2016-04-01,37
7630,2016-05-01,71
7630,2016-06-01,74
7630,2016-07-01,75
7630,2016-08-01,49
7630,2016-09-01,55
7630,2016-10-01,52
7630,2016-11-01,85
7630,2016-12-01,27
7630,2017-01-01,49
7630,2017-02-01,64
7630,2017-03-01,35
7630,2017-04-01,59
7630,2017-05-01,39
7630,2017-06-01,93
7630,2017-07-01,81
7630,2017-08-01,25
7630,2017-09-01,84
7630,2017-10-01,79
7630,2017-11-01,61
7630,2017-12-01,60
7630,2018-01-01,71
7630,2018-02-01,93
7630,2018-03-01,49
7630,2018-04-01,47
7630,2018-05-01,14
7630,2018-06-01,40
7630,2018-07-01,55
7630,2018-08-01,38
7630,2018-09-01,91
7630,2018-10-01,94
7630,2018-11-01,64
7630,2018-12-01,95
7630,2019-01-01,36
7630,2019-02-01,60
7630,2019-03-01,67
7630,2019-04-01,77
7630,2019-05-01,10
7630,2019-06-01,77
7630,2019-07-01,57
7630,2019-08-01,41
7630,2019-09-01,14
7630,2019-10-01,21
7630,2019-11-01,30
7630,2019-12-01,65
7631,2012-01-01,71
7631,2012-02-01,58
7631,2012-03-01,99
7631,2012-04-01,28
7631,2012-05-01,70
7631,2012-06-01,26
7631,2012-07-01,13
7631,2012-08-01,18
7631,2012-09-01,52
7631,2012-10-01,64
7631,2012-11-01,40
7631,2012-12-01,17
7631,2013-01-01,63
7631,2013-02-01,41
7631,2013-03-01,27
7631,2013-04-01,90
7631,2013-05-01,65
7631,2013-06-01,11
7631,2013-07-01,16
7631,2013-08-01,85
7631,2013-09-01,58
7631,2013-10-01,39
7631,2013-11-01,73
7631,2013-12-01,100
7631,2014-01-01,73
7631,2014-02-01,33
7631,2014-03-01,29
7631,2014-04-01,28
7631,2014-05-01,80
7631,2014-06-01,17
7631,2014-07-01,30
7631,2014-08-01,41
7631,2014-09-01,48
7631,2014-10-01,44
7631,2014-11-01,92
7631,2014-12-01,24
7631,2015-01-01,92
7631,2015-02-01,25
7631,2015-03-01,74
7631,2015-04-01,97
7631,2015-05-01,80
7631,2015-06-01,42
7631,2015-07-01,95
7631,2015-08-01,13
7631,2015-09-01,43
7631,2015-10-01,65
7631,2015-11-01,34
7631,2015-12-01,18
7631,2016-01-01,50
7631,2016-02-01,83
7631,2016-03-01,37
7631,2016-04-01,96
7631,2016-05-01,63
7631,2016-06-01,30
7631,2016-07-01,30
7631,2016-08-01,71
7631,2016-09-01,51
7631,2016-10-01,22
7631,2016-11-01,43
7631,2016-12-01,68
7631,2017-01-01,42
7631,2017-02-01,65
7631,2017-03-01,56
7631,2017-04-01,100
7631,2017-05-01,67
7631,2017-06-01,100
7631,2017-07-01,18
7631,2017-08-01,81
7631,2017-09-01,37
7631,2017-10-01,81
7631,2017-11-01,35
7631,2017-12-01,33
7631,2018-01-01,95
7631,2018-02-01,11
7631,2018-03-01,40
7631,2018-04-01,13
7631,2018-05-01,86
7631,2018-06-01,69
7631,2018-07-01,71
7631,2018-08-01,83
7631,2018-09-01,35
7631,2018-10-01,86
7631,2018-11-01,100
7631,2018-12-01,55
7631,2019-01-01,39
7631,2019-02-01,85
7631,2019-03-01,14
7631,2019-04-01,46
7631,2019-05-01,69
7631,2019-06-01,16
7631,2019-07-01,60
7631,2019-08-01,27
7631,2019-09-01,25
7631,2019-10-01,74
7631,2019-11-01,31
7631,2019-12-01,18
7632,2012-01-01,14
7632,2012-02-01,96
7632,2012-03-01,83
7632,2012-04-01,91
7632,2012-05-01,76
7632,2012-06-01,59
7632,2012-07-01,10
7632,2012-08-01,70
7632,2012-09-01,52
7632,2012-10-01,38
7632,2012-11-01,43
7632,2012-12-01,86
7632,2013-01-01,87
7632,2013-02-01,82
7632,2013-03-01,78
7632,2013-04-01,47
7632,2013-05-01,42
7632,2013-06-01,15
7632,2013-07-01,18
7632,2013-08-01,79
7632,2013-09-01,38
7632,2013-10-01,32
7632,2013-11-01,23
7632,2013-12-01,23
7632,2014-01-01,91
7632,2014-02-01,14
7632,2014-03-01,18
7632,2014-04-01,29
7632,2014-05-01,19
7632,2014-06-01,15
7632,2014-07-01,46
7632,2014-08-01,15
7632,2014-09-01,98
7632,2014-10-01,63
7632,2014-11-01,82
7632,2014-12-01,36
7632,2015-01-01,91
7632,2015-02-01,95
7632,2015-03-01,48
7632,2015-04-01,69
7632,2015-05-01,65
7632,2015-06-01,22
7632,2015-07-01,92
7632,2015-08-01,82
7632,2015-09-01,52
7632,2015-10-01,40
7632,2015-11-01,81
7632,2015-12-01,87
7632,2016-01-01,53
7632,2016-02-01,53
7632,2016-03-01,14
7632,2016-04-01,77
7632,2016-05-01,40
7632,2016-06-01,80
7632,2016-07-01,85
7632,2016-08-01,64
7632,2016-09-01,70
7632,2016-10-01,51
7632,2016-11-01,27
7632,2016-12-01,91
7632,2017-01-01,35
7632,2017-02-01,73
7632,2017-03-01,100
7632,2017-04-01,62
7632,2017-05-01,38
7632,2017-06-01,17
7632,2017-07-01,27
7632,2017-08-01,30
7632,2017-09-01,58
7632,2017-10-01,94
7632,2017-11-01,80
7632,2017-12-01,17
7632,2018-01-01,29
7632,2018-02-01,28
7632,2018-03-01,35
7632,2018-04-01,71
7632,2018-05-01,49
7632,2018-06-01,66
7632,2018-07-01,26
7632,2018-08-01,50
7632,2018-09-01,33
7632,2018-10-01,70
7632,2018-11-01,21
7632,2018-12-01,21
7632,2019-01-01,45
7632,2019-02-01,45
7632,2019-03-01,83
7632,2019-04-01,93
7632,2019-05-01,11
7632,2019-06-01,28
7632,2019-07-01,30
7632,2019-08-01,58
7632,2019-09-01,47
7632,2019-10-01,65
7632,2019-11-01,54
7632,2019-12-01,100
7633,2012-01-01,25
7633,2012-02-01,38
7633,2012-03-01,34
7633,2012-04-01,10
7633,2012-05-01,73
7633,2012-06-01,60
7633,2012-07-01,21
7633,2012-08-01,63
7633,2012-09-01,68
7633,2012-10-01,13
7633,2012-11-01,86
7633,2012-12-01,56
7633,2013-01-01,76
7633,2013-02-01,23
7633,2013-03-01,86
7633,2013-04-01,41
7633,2013-05-01,54
7633,2013-06-01,11
7633,2013-07-01,28
7633,2013-08-01,34
7633,2013-09-01,27
7633,2013-10-01,54
7633,2013-11-01,65
7633,2013-12-01,31
7633,2014-01-01,62
7633,2014-02-01,95
7633,2014-03-01,38
7633,2014-04-01,37
7633,2014-05-01,94
7633,2014-06-01,55
7633,2014-07-01,51
7633,2014-08-01,24
7633,2014-09-01,44
7633,2014-10-01,89
7633,2014-11-01,17
7633,2014-12-01,44
7633,2015-01-01,70
7633,2015-02-01,67
7633,2015-03-01,63
7633,2015-04-01,91
7633,2015-05-01,18
7633,2015-06-01,50
7633,2015-07-01,63
7633,2015-08-01,77
7633,2015-09-01,35
7633,2015-10-01,18
7633,2015-11-01,94
7633,2015-12-01,37
7633,2016-01-01,30
7633,2016-02-01,38
7633,2016-03-01,60
7633,2016-04-01,46
7633,2016-05-01,75
7633,2016-06-01,68
7633,2016-07-01,29
7633,2016-08-01,99
7633,2016-09-01,38
7633,2016-10-01,54
7633,2016-11-01,60
7633,2016-12-01,88
7633,2017-01-01,22
7633,2017-02-01,63
7633,2017-03-01,94
7633,2017-04-01,17
7633,2017-05-01,86
7633,2017-06-01,26
7633,2017-07-01,65
7633,2017-08-01,18
7633,2017-09-01,38
7633,2017-10-01,75
7633,2017-11-01,33
7633,2017-12-01,79
7633,2018-01-01,79
7633,2018-02-01,40
7633,2018-03-01,48
7633,2018-04-01,77
7633,2018-05-01,45
7633,2018-06-01,80
7633,2018-07-01,39
7633,2018-08-01,79
7633,2018-09-01,87
7633,2018-10-01,34
7633,2018-11-01,63
7633,2018-12-01,87
7633,2019-01-01,18
7633,2019-02-01,82
7633,2019-03-01,72
7633,2019-04-01,23
7633,2019-05-01,75
7633,2019-06-01,94
7633,2019-07-01,46
7633,2019-08-01,41
7633,2019-09-01,30
7633,2019-10-01,53
7633,2019-11-01,74
7633,2019-12-01,68
7634,2012-01-01,41
7634,2012-02-01,20
7634,2012-03-01,84
7634,2012-04-01,40
7634,2012-05-01,20
7634,2012-06-01,90
7634,2012-07-01,71
7634,2012-08-01,88
7634,2012-09-01,36
7634,2012-10-01,58
7634,2012-11-01,29
7634,2012-12-01,40
7634,2013-01-01,83
7634,2013-02-01,27
7634,2013-03-01,84
7634,2013-04-01,68
7634,2013-05-01,54
7634,2013-06-01,28
7634,2013-07-01,25
7634,2013-08-01,16
7634,2013-09-01,100
7634,2013-10-01,80
7634,2013-11-01,92
7634,2013-12-01,77
7634,2014-01-01,55
7634,2014-02-01,39
7634,2014-03-01,39
7634,2014-04-01,33
7634,2014-05-01,14
7634,2014-06-01,19
7634,2014-07-01,75
7634,2014-08-01,12
7634,2014-09-01,59
7634,2014-10-01,14
7634,2014-11-01,13
7634,2014-12-01,95
7634,2015-01-01,15
7634,2015-02-01,62
7634,2015-03-01,52
7634,2015-04-01,72
7634,2015-05-01,95
7634,2015-06-01,88
7634,2015-07-01,30
7634,2015-08-01,63
7634,2015-09-01,28
7634,2015-10-01,45
7634,2015-11-01,10
7634,2015-12-01,72
7634,2016-01-01,37
7634,2016-02-01,32
7634,2016-03-01,27
7634,2016-04-01,63
7634,2016-05-01,32
7634,2016-06-01,46
7634,2016-07-01,69
7634,2016-08-01,74
7634,2016-09-01,35
7634,2016-10-01,60
7634,2016-11-01,87
7634,2016-12-01,59
7634,2017-01-01,92
7634,2017-02-01,68
7634,2017-03-01,39
7634,2017-04-01,19
7634,2017-05-01,23
7634,2017-06-01,29
7634,2017-07-01,37
7634,2017-08-01,51
7634,2017-09-01,90
7634,2017-10-01,13
7634,2017-11-01,90
7634,2017-12-01,90
7634,2018-01-01,95
7634,2018-02-01,40
7634,2018-03-01,29
7634,2018-04-01,85
7634,2018-05-01,93
7634,2018-06-01,85
7634,2018-07-01,94
7634,2018-08-01,44
7634,2018-09-01,87
7634,2018-10-01,73
7634,2018-11-01,92
7634,2018-12-01,63
7634,2019-01-01,69
7634,2019-02-01,51
7634,2019-03-01,47
7634,2019-04-01,31
7634,2019-05-01,72
7634,2019-06-01,21
7634,2019-07-01,55
7634,2019-08-01,13
7634,2019-09-01,66
7634,2019-10-01,69
7634,2019-11-01,79
7634,2019-12-01,90
7635,2012-01-01,85
7635,2012-02-01,65
7635,2012-03-01,79
7635,2012-04-01,51
7635,2012-05-01,54
7635,2012-06-01,78
7635,2012-07-01,96
7635,2012-08-01,16
7635,2012-09-01,84
7635,2012-10-01,49
7635,2012-11-01,58
7635,2012-12-01,49
7635,2013-01-01,81
7635,2013-02-01,32
7635,2013-03-01,45
7635,2013-04-01,28
7635,2013-05-01,55
7635,2013-06-01,38
7635,2013-07-01,97
7635,2013-08-01,65
7635,2013-09-01,27
7635,2013-10-01,99
7635,2013-11-01,31
7635,2013-12-01,54
7635,2014-01-01,20
7635,2014-02-01,20
7635,2014-03-01,29
7635,2014-04-01,47
7635,2014-05-01,87
7635,2014-06-01,75
7635,2014-07-01,28
7635,2014-08-01,50
7635,2014-09-01,23
7635,2014-10-01,53
7635,2014-11-01,50
7635,2014-12-01,56
7635,2015-01-01,90
7635,2015-02-01,70
7635,2015-03-01,76
7635,2015-04-01,60
7635,2015-05-01,30
7635,2015-06-01,57
7635,2015-07-01,35
7635,2015-08-01,63
7635,2015-09-01,10
7635,2015-10-01,73
7635,2015-11-01,35
7635,2015-12-01,15
7635,2016-01-01,39
7635,2016-02-01,90
7635,2016-03-01,41
7635,2016-04-01,72
7635,2016-05-01,57
7635,2016-06-01,50
7635,2016-07-01,70
7635,2016-08-01,55
7635,2016-09-01,48
7635,2016-10-01,87
7635,2016-11-01,17
7635,2016-12-01,59
7635,2017-01-01,72
7635,2017-02-01,99
7635,2017-03-01,93
7635,2017-04-01,21
7635,2017-05-01,10
7635,2017-06-01,12
7635,2017-07-01,25
7635,2017-08-01,99
7635,2017-09-01,100
7635,2017-10-01,45
7635,2017-11-01,45
7635,2017-12-01,73
7635,2018-01-01,94
7635,2018-02-01,29
7635,2018-03-01,89
7635,2018-04-01,64
7635,2018-05-01,16
7635,2018-06-01,64
7635,2018-07-01,22
7635,2018-08-01,65
7635,2018-09-01,56
7635,2018-10-01,94
7635,2018-11-01,70
7635,2018-12-01,52
7635,2019-01-01,66
7635,2019-02-01,32
7635,2019-03-01,81
7635,2019-04-01,61
7635,2019-05-01,89
7635,2019-06-01,40
7635,2019-07-01,67
7635,2019-08-01,48
7635,2019-09-01,34
7635,2019-10-01,91
7635,2019-11-01,71
7635,2019-12-01,37
7636,2012-01-01,60
7636,2012-02-01,19
7636,2012-03-01,84
7636,2012-04-01,51
7636,2012-05-01,85
7636,2012-06-01,47
7636,2012-07-01,30
7636,2012-08-01,22
7636,2012-09-01,69
7636,2012-10-01,73
7636,2012-11-01,76
7636,2012-12-01,12
7636,2013-01-01,95
7636,2013-02-01,70
7636,2013-03-01,16
7636,2013-04-01,23
7636,2013-05-01,32
7636,2013-06-01,57
7636,2013-07-01,38
7636,2013-08-01,81
7636,2013-09-01,32
7636,2013-10-01,60
7636,2013-11-01,78
7636,2013-12-01,69
7636,2014-01-01,52
7636,2014-02-01,48
7636,2014-03-01,84
7636,2014-04-01,80
7636,2014-05-01,88
7636,2014-06-01,58
7636,2014-07-01,93
7636,2014-08-01,74
7636,2014-09-01,58
7636,2014-10-01,48
7636,2014-11-01,84
7636,2014-12-01,53
7636,2015-01-01,15
7636,2015-02-01,26
7636,2015-03-01,86
7636,2015-04-01,48
7636,2015-05-01,39
7636,2015-06-01,29
7636,2015-07-01,26
7636,2015-08-01,66
7636,2015-09-01,69
7636,2015-10-01,57
7636,2015-11-01,50
7636,2015-12-01,54
7636,2016-01-01,68
7636,2016-02-01,14
7636,2016-03-01,28
7636,2016-04-01,62
7636,2016-05-01,25
7636,2016-06-01,34
7636,2016-07-01,11
7636,2016-08-01,98
7636,2016-09-01,45
7636,2016-10-01,24
7636,2016-11-01,96
7636,2016-12-01,13
7636,2017-01-01,47
7636,2017-02-01,50
7636,2017-03-01,15
7636,2017-04-01,64
7636,2017-05-01,23
7636,2017-06-01,89
7636,2017-07-01,82
7636,2017-08-01,69
7636,2017-09-01,57
7636,2017-10-01,68
7636,2017-11-01,25
7636,2017-12-01,75
7636,2018-01-01,62
7636,2018-02-01,24
7636,2018-03-01,59
7636,2018-04-01,86
7636,2018-05-01,28
7636,2018-06-01,98
7636,2018-07-01,81
7636,2018-08-01,59
7636,2018-09-01,73
7636,2018-10-01,92
7636,2018-11-01,53
7636,2018-12-01,46
7636,2019-01-01,80
7636,2019-02-01,53
7636,2019-03-01,52
7636,2019-04-01,40
7636,2019-05-01,41
7636,2019-06-01,34
7636,2019-07-01,87
7636,2019-08-01,53
7636,2019-09-01,43
7636,2019-10-01,13
7636,2019-11-01,36
7636,2019-12-01,93
7637,2012-01-01,82
7637,2012-02-01,62
7637,2012-03-01,43
7637,2012-04-01,83
7637,2012-05-01,65
7637,2012-06-01,94
7637,2012-07-01,92
7637,2012-08-01,74
7637,2012-09-01,14
7637,2012-10-01,75
7637,2012-11-01,24
7637,2012-12-01,91
7637,2013-01-01,31
7637,2013-02-01,54
7637,2013-03-01,28
7637,2013-04-01,21
7637,2013-05-01,87
7637,2013-06-01,81
7637,2013-07-01,76
7637,2013-08-01,17
7637,2013-09-01,12
7637,2013-10-01,92
7637,2013-11-01,68
7637,2013-12-01,65
7637,2014-01-01,99
7637,2014-02-01,30
7637,2014-03-01,27
7637,2014-04-01,67
7637,2014-05-01,88
7637,2014-06-01,71
7637,2014-07-01,20
7637,2014-08-01,40
7637,2014-09-01,30
7637,2014-10-01,28
7637,2014-11-01,62
7637,2014-12-01,54
7637,2015-01-01,35
7637,2015-02-01,15
7637,2015-03-01,70
7637,2015-04-01,39
7637,2015-05-01,37
7637,2015-06-01,19
7637,2015-07-01,76
7637,2015-08-01,52
7637,2015-09-01,82
7637,2015-10-01,100
7637,2015-11-01,61
7637,2015-12-01,88
7637,2016-01-01,76
7637,2016-02-01,45
7637,2016-03-01,20
7637,2016-04-01,24
7637,2016-05-01,90
7637,2016-06-01,56
7637,2016-07-01,61
7637,2016-08-01,29
7637,2016-09-01,61
7637,2016-10-01,49
7637,2016-11-01,30
7637,2016-12-01,32
7637,2017-01-01,57
7637,2017-02-01,95
7637,2017-03-01,66
7637,2017-04-01,45
7637,2017-05-01,97
7637,2017-06-01,52
7637,2017-07-01,16
7637,2017-08-01,19
7637,2017-09-01,48
7637,2017-10-01,16
7637,2017-11-01,19
7637,2017-12-01,60
7637,2018-01-01,90
7637,2018-02-01,56
7637,2018-03-01,76
7637,2018-04-01,49
7637,2018-05-01,54
7637,2018-06-01,17
7637,2018-07-01,49
7637,2018-08-01,47
7637,2018-09-01,84
7637,2018-10-01,22
7637,2018-11-01,82
7637,2018-12-01,19
7637,2019-01-01,92
7637,2019-02-01,75
7637,2019-03-01,34
7637,2019-04-01,22
7637,2019-05-01,97
7637,2019-06-01,10
7637,2019-07-01,56
7637,2019-08-01,26
7637,2019-09-01,21
7637,2019-10-01,93
7637,2019-11-01,97
7637,2019-12-01,60
7638,2012-01-01,19
7638,2012-02-01,58
7638,2012-03-01,77
7638,2012-04-01,49
7638,2012-05-01,19
7638,2012-06-01,73
7638,2012-07-01,48
7638,2012-08-01,84
7638,2012-09-01,62
7638,2012-10-01,48
7638,2012-11-01,11
7638,2012-12-01,72
7638,2013-01-01,84
7638,2013-02-01,96
7638,2013-03-01,59
7638,2013-04-01,11
7638,2013-05-01,53
7638,2013-06-01,55
7638,2013-07-01,81
7638,2013-08-01,74
7638,2013-09-01,37
7638,2013-10-01,19
7638,2013-11-01,71
7638,2013-12-01,82
7638,2014-01-01,62
7638,2014-02-01,15
7638,2014-03-01,24
7638,2014-04-01,58
7638,2014-05-01,26
7638,2014-06-01,85
7638,2014-07-01,37
7638,2014-08-01,25
7638,2014-09-01,72
7638,2014-10-01,26
7638,2014-11-01,99
7638,2014-12-01,64
7638,2015-01-01,63
7638,2015-02-01,38
7638,2015-03-01,41
7638,2015-04-01,54
7638,2015-05-01,30
7638,2015-06-01,79
7638,2015-07-01,98
7638,2015-08-01,16
7638,2015-09-01,53
7638,2015-10-01,38
7638,2015-11-01,12
7638,2015-12-01,82
7638,2016-01-01,53
7638,2016-02-01,21
7638,2016-03-01,62
7638,2016-04-01,48
7638,2016-05-01,14
7638,2016-06-01,80
7638,2016-07-01,57
7638,2016-08-01,46
7638,2016-09-01,71
7638,2016-10-01,82
7638,2016-11-01,44
7638,2016-12-01,74
7638,2017-01-01,100
7638,2017-02-01,46
7638,2017-03-01,89
7638,2017-04-01,91
7638,2017-05-01,41
7638,2017-06-01,35
7638,2017-07-01,24
7638,2017-08-01,19
7638,2017-09-01,43
7638,2017-10-01,60
7638,2017-11-01,68
7638,2017-12-01,35
7638,2018-01-01,61
7638,2018-02-01,16
7638,2018-03-01,28
7638,2018-04-01,14
7638,2018-05-01,79
7638,2018-06-01,96
7638,2018-07-01,13
7638,2018-08-01,65
7638,2018-09-01,37
7638,2018-10-01,11
7638,2018-11-01,52
7638,2018-12-01,95
7638,2019-01-01,42
7638,2019-02-01,22
7638,2019-03-01,72
7638,2019-04-01,79
7638,2019-05-01,66
7638,2019-06-01,42
7638,2019-07-01,29
7638,2019-08-01,32
7638,2019-09-01,39
7638,2019-10-01,59
7638,2019-11-01,46
7638,2019-12-01,59
7639,2012-01-01,77
7639,2012-02-01,45
7639,2012-03-01,84
7639,2012-04-01,48
7639,2012-05-01,57
7639,2012-06-01,80
7639,2012-07-01,75
7639,2012-08-01,66
7639,2012-09-01,87
7639,2012-10-01,25
7639,2012-11-01,43
7639,2012-12-01,13
7639,2013-01-01,26
7639,2013-02-01,71
7639,2013-03-01,55
7639,2013-04-01,19
7639,2013-05-01,98
7639,2013-06-01,95
7639,2013-07-01,84
7639,2013-08-01,25
7639,2013-09-01,14
7639,2013-10-01,16
7639,2013-11-01,61
7639,2013-12-01,99
7639,2014-01-01,76
7639,2014-02-01,28
7639,2014-03-01,51
7639,2014-04-01,93
7639,2014-05-01,19
7639,2014-06-01,97
7639,2014-07-01,16
7639,2014-08-01,36
7639,2014-09-01,44
7639,2014-10-01,41
7639,2014-11-01,85
7639,2014-12-01,15
7639,2015-01-01,99
7639,2015-02-01,69
7639,2015-03-01,65
7639,2015-04-01,75
7639,2015-05-01,67
7639,2015-06-01,50
7639,2015-07-01,34
7639,2015-08-01,54
7639,2015-09-01,21
7639,2015-10-01,43
7639,2015-11-01,43
7639,2015-12-01,79
7639,2016-01-01,51
7639,2016-02-01,38
7639,2016-03-01,40
7639,2016-04-01,30
7639,2016-05-01,45
7639,2016-06-01,29
7639,2016-07-01,10
7639,2016-08-01,13
7639,2016-09-01,86
7639,2016-10-01,62
7639,2016-11-01,54
7639,2016-12-01,57
7639,2017-01-01,59
7639,2017-02-01,15
7639,2017-03-01,86
7639,2017-04-01,61
7639,2017-05-01,15
7639,2017-06-01,99
7639,2017-07-01,18
7639,2017-08-01,98
7639,2017-09-01,25
7639,2017-10-01,76
7639,2017-11-01,74
7639,2017-12-01,10
7639,2018-01-01,55
7639,2018-02-01,32
7639,2018-03-01,49
7639,2018-04-01,97
7639,2018-05-01,71
7639,2018-06-01,42
7639,2018-07-01,41
7639,2018-08-01,74
7639,2018-09-01,95
7639,2018-10-01,72
7639,2018-11-01,87
7639,2018-12-01,74
7639,2019-01-01,53
7639,2019-02-01,52
7639,2019-03-01,58
7639,2019-04-01,19
7639,2019-05-01,17
7639,2019-06-01,25
7639,2019-07-01,30
7639,2019-08-01,55
7639,2019-09-01,26
7639,2019-10-01,82
7639,2019-11-01,64
7639,2019-12-01,92
7640,2012-01-01,47
7640,2012-02-01,67
7640,2012-03-01,90
7640,2012-04-01,46
7640,2012-05-01,47
7640,2012-06-01,31
7640,2012-07-01,95
7640,2012-08-01,27
7640,2012-09-01,15
7640,2012-10-01,64
7640,2012-11-01,61
7640,2012-12-01,63
7640,2013-01-01,40
7640,2013-02-01,58
7640,2013-03-01,48
7640,2013-04-01,96
7640,2013-05-01,40
7640,2013-06-01,99
7640,2013-07-01,90
7640,2013-08-01,44
7640,2013-09-01,19
7640,2013-10-01,17
7640,2013-11-01,87
7640,2013-12-01,62
7640,2014-01-01,77
7640,2014-02-01,67
7640,2014-03-01,56
7640,2014-04-01,37
7640,2014-05-01,39
7640,2014-06-01,39
7640,2014-07-01,17
7640,2014-08-01,96
7640,2014-09-01,79
7640,2014-10-01,55
7640,2014-11-01,83
7640,2014-12-01,16
7640,2015-01-01,53
7640,2015-02-01,55
7640,2015-03-01,64
7640,2015-04-01,91
7640,2015-05-01,93
7640,2015-06-01,68
7640,2015-07-01,40
7640,2015-08-01,64
7640,2015-09-01,20
7640,2015-10-01,90
7640,2015-11-01,88
7640,2015-12-01,56
7640,2016-01-01,70
7640,2016-02-01,28
7640,2016-03-01,96
7640,2016-04-01,28
7640,2016-05-01,58
7640,2016-06-01,11
7640,2016-07-01,41
7640,2016-08-01,71
7640,2016-09-01,83
7640,2016-10-01,31
7640,2016-11-01,67
7640,2016-12-01,27
7640,2017-01-01,70
7640,2017-02-01,82
7640,2017-03-01,56
7640,2017-04-01,18
7640,2017-05-01,25
7640,2017-06-01,98
7640,2017-07-01,77
7640,2017-08-01,49
7640,2017-09-01,53
7640,2017-10-01,30
7640,2017-11-01,98
7640,2017-12-01,40
7640,2018-01-01,58
7640,2018-02-01,83
7640,2018-03-01,63
7640,2018-04-01,23
7640,2018-05-01,21
7640,2018-06-01,11
7640,2018-07-01,51
7640,2018-08-01,40
7640,2018-09-01,23
7640,2018-10-01,95
7640,2018-11-01,77
7640,2018-12-01,43
7640,2019-01-01,42
7640,2019-02-01,23
7640,2019-03-01,84
7640,2019-04-01,50
7640,2019-05-01,61
7640,2019-06-01,45
7640,2019-07-01,52
7640,2019-08-01,96
7640,2019-09-01,12
7640,2019-10-01,82
7640,2019-11-01,63
7640,2019-12-01,10
7641,2012-01-01,97
7641,2012-02-01,96
7641,2012-03-01,56
7641,2012-04-01,37
7641,2012-05-01,81
7641,2012-06-01,16
7641,2012-07-01,38
7641,2012-08-01,83
7641,2012-09-01,44
7641,2012-10-01,36
7641,2012-11-01,14
7641,2012-12-01,86
7641,2013-01-01,56
7641,2013-02-01,21
7641,2013-03-01,56
7641,2013-04-01,22
7641,2013-05-01,48
7641,2013-06-01,100
7641,2013-07-01,14
7641,2013-08-01,46
7641,2013-09-01,59
7641,2013-10-01,46
7641,2013-11-01,49
7641,2013-12-01,71
7641,2014-01-01,68
7641,2014-02-01,66
7641,2014-03-01,86
7641,2014-04-01,36
7641,2014-05-01,73
7641,2014-06-01,47
7641,2014-07-01,81
7641,2014-08-01,15
7641,2014-09-01,67
7641,2014-10-01,24
7641,2014-11-01,26
7641,2014-12-01,30
7641,2015-01-01,28
7641,2015-02-01,21
7641,2015-03-01,20
7641,2015-04-01,94
7641,2015-05-01,35
7641,2015-06-01,58
7641,2015-07-01,44
7641,2015-08-01,84
7641,2015-09-01,73
7641,2015-10-01,82
7641,2015-11-01,61
7641,2015-12-01,75
