Prod_id,ds,y
11875,2012-01-01,54
11875,2012-02-01,89
11875,2012-03-01,36
11875,2012-04-01,98
11875,2012-05-01,39
11875,2012-06-01,17
11875,2012-07-01,91
11875,2012-08-01,80
11875,2012-09-01,63
11875,2012-10-01,10
11875,2012-11-01,42
11875,2012-12-01,12
11875,2013-01-01,91
11875,2013-02-01,28
11875,2013-03-01,86
11875,2013-04-01,42
11875,2013-05-01,66
11875,2013-06-01,16
11875,2013-07-01,90
11875,2013-08-01,11
11875,2013-09-01,36
11875,2013-10-01,60
11875,2013-11-01,23
11875,2013-12-01,26
11875,2014-01-01,35
11875,2014-02-01,45
11875,2014-03-01,36
11875,2014-04-01,84
11875,2014-05-01,58
11875,2014-06-01,82
11875,2014-07-01,96
11875,2014-08-01,87
11875,2014-09-01,58
11875,2014-10-01,79
11875,2014-11-01,47
11875,2014-12-01,42
11875,2015-01-01,24
11875,2015-02-01,82
11875,2015-03-01,43
11875,2015-04-01,62
11875,2015-05-01,19
11875,2015-06-01,64
11875,2015-07-01,30
11875,2015-08-01,62
11875,2015-09-01,47
11875,2015-10-01,74
11875,2015-11-01,52
11875,2015-12-01,41
11875,2016-01-01,18
11875,2016-02-01,80
11875,2016-03-01,48
11875,2016-04-01,87
11875,2016-05-01,36
11875,2016-06-01,57
11875,2016-07-01,38
11875,2016-08-01,45
11875,2016-09-01,98
11875,2016-10-01,97
11875,2016-11-01,14
11875,2016-12-01,11
11875,2017-01-01,59
11875,2017-02-01,45
11875,2017-03-01,51
11875,2017-04-01,92
11875,2017-05-01,26
11875,2017-06-01,50
11875,2017-07-01,79
11875,2017-08-01,75
11875,2017-09-01,14
11875,2017-10-01,49
11875,2017-11-01,42
11875,2017-12-01,56
11875,2018-01-01,44
11875,2018-02-01,57
11875,2018-03-01,16
11875,2018-04-01,50
11875,2018-05-01,65
11875,2018-06-01,71
11875,2018-07-01,79
11875,2018-08-01,28
11875,2018-09-01,86
11875,2018-10-01,19
11875,2018-11-01,25
11875,2018-12-01,13
11875,2019-01-01,41
11875,2019-02-01,78
11875,2019-03-01,30
11875,2019-04-01,39
11875,2019-05-01,18
11875,2019-06-01,13
11875,2019-07-01,27
11875,2019-08-01,20
11875,2019-09-01,57
11875,2019-10-01,20
11875,2019-11-01,23
11875,2019-12-01,78
11876,2012-01-01,41
11876,2012-02-01,51
11876,2012-03-01,90
11876,2012-04-01,30
11876,2012-05-01,19
11876,2012-06-01,13
11876,2012-07-01,98
11876,2012-08-01,66
11876,2012-09-01,61
11876,2012-10-01,92
11876,2012-11-01,38
11876,2012-12-01,21
11876,2013-01-01,81
11876,2013-02-01,39
11876,2013-03-01,13
11876,2013-04-01,53
11876,2013-05-01,14
11876,2013-06-01,45
11876,2013-07-01,57
11876,2013-08-01,53
11876,2013-09-01,20
11876,2013-10-01,68
11876,2013-11-01,21
11876,2013-12-01,85
11876,2014-01-01,57
11876,2014-02-01,84
11876,2014-03-01,57
11876,2014-04-01,54
11876,2014-05-01,27
11876,2014-06-01,39
11876,2014-07-01,36
11876,2014-08-01,28
11876,2014-09-01,39
11876,2014-10-01,27
11876,2014-11-01,25
11876,2014-12-01,42
11876,2015-01-01,15
11876,2015-02-01,30
11876,2015-03-01,30
11876,2015-04-01,25
11876,2015-05-01,23
11876,2015-06-01,27
11876,2015-07-01,26
11876,2015-08-01,52
11876,2015-09-01,37
11876,2015-10-01,55
11876,2015-11-01,64
11876,2015-12-01,64
11876,2016-01-01,29
11876,2016-02-01,46
11876,2016-03-01,11
11876,2016-04-01,93
11876,2016-05-01,95
11876,2016-06-01,85
11876,2016-07-01,41
11876,2016-08-01,10
11876,2016-09-01,78
11876,2016-10-01,47
11876,2016-11-01,95
11876,2016-12-01,37
11876,2017-01-01,49
11876,2017-02-01,77
11876,2017-03-01,47
11876,2017-04-01,38
11876,2017-05-01,17
11876,2017-06-01,63
11876,2017-07-01,93
11876,2017-08-01,74
11876,2017-09-01,81
11876,2017-10-01,13
11876,2017-11-01,40
11876,2017-12-01,58
11876,2018-01-01,60
11876,2018-02-01,49
11876,2018-03-01,50
11876,2018-04-01,10
11876,2018-05-01,29
11876,2018-06-01,65
11876,2018-07-01,12
11876,2018-08-01,87
11876,2018-09-01,65
11876,2018-10-01,24
11876,2018-11-01,46
11876,2018-12-01,79
11876,2019-01-01,57
11876,2019-02-01,57
11876,2019-03-01,77
11876,2019-04-01,42
11876,2019-05-01,65
11876,2019-06-01,16
11876,2019-07-01,100
11876,2019-08-01,12
11876,2019-09-01,20
11876,2019-10-01,93
11876,2019-11-01,70
11876,2019-12-01,12
11877,2012-01-01,93
11877,2012-02-01,55
11877,2012-03-01,72
11877,2012-04-01,18
11877,2012-05-01,50
11877,2012-06-01,13
11877,2012-07-01,14
11877,2012-08-01,24
11877,2012-09-01,12
11877,2012-10-01,66
11877,2012-11-01,34
11877,2012-12-01,26
11877,2013-01-01,11
11877,2013-02-01,15
11877,2013-03-01,13
11877,2013-04-01,28
11877,2013-05-01,22
11877,2013-06-01,33
11877,2013-07-01,44
11877,2013-08-01,27
11877,2013-09-01,10
11877,2013-10-01,52
11877,2013-11-01,18
11877,2013-12-01,92
11877,2014-01-01,94
11877,2014-02-01,51
11877,2014-03-01,14
11877,2014-04-01,29
11877,2014-05-01,39
11877,2014-06-01,45
11877,2014-07-01,97
11877,2014-08-01,27
11877,2014-09-01,85
11877,2014-10-01,30
11877,2014-11-01,69
11877,2014-12-01,44
11877,2015-01-01,29
11877,2015-02-01,80
11877,2015-03-01,95
11877,2015-04-01,70
11877,2015-05-01,84
11877,2015-06-01,77
11877,2015-07-01,12
11877,2015-08-01,64
11877,2015-09-01,64
11877,2015-10-01,74
11877,2015-11-01,65
11877,2015-12-01,100
11877,2016-01-01,27
11877,2016-02-01,23
11877,2016-03-01,49
11877,2016-04-01,40
11877,2016-05-01,18
11877,2016-06-01,11
11877,2016-07-01,25
11877,2016-08-01,20
11877,2016-09-01,29
11877,2016-10-01,70
11877,2016-11-01,12
11877,2016-12-01,19
11877,2017-01-01,34
11877,2017-02-01,10
11877,2017-03-01,39
11877,2017-04-01,52
11877,2017-05-01,15
11877,2017-06-01,80
11877,2017-07-01,57
11877,2017-08-01,82
11877,2017-09-01,95
11877,2017-10-01,71
11877,2017-11-01,54
11877,2017-12-01,22
11877,2018-01-01,59
11877,2018-02-01,98
11877,2018-03-01,92
11877,2018-04-01,97
11877,2018-05-01,81
11877,2018-06-01,52
11877,2018-07-01,72
11877,2018-08-01,82
11877,2018-09-01,53
11877,2018-10-01,78
11877,2018-11-01,32
11877,2018-12-01,59
11877,2019-01-01,38
11877,2019-02-01,28
11877,2019-03-01,24
11877,2019-04-01,44
11877,2019-05-01,56
11877,2019-06-01,71
11877,2019-07-01,36
11877,2019-08-01,21
11877,2019-09-01,10
11877,2019-10-01,29
11877,2019-11-01,78
11877,2019-12-01,72
11878,2012-01-01,75
11878,2012-02-01,22
11878,2012-03-01,42
11878,2012-04-01,11
11878,2012-05-01,10
11878,2012-06-01,64
11878,2012-07-01,96
11878,2012-08-01,96
11878,2012-09-01,13
11878,2012-10-01,62
11878,2012-11-01,74
11878,2012-12-01,45
11878,2013-01-01,93
11878,2013-02-01,90
11878,2013-03-01,65
11878,2013-04-01,94
11878,2013-05-01,11
11878,2013-06-01,17
11878,2013-07-01,18
11878,2013-08-01,16
11878,2013-09-01,16
11878,2013-10-01,48
11878,2013-11-01,21
11878,2013-12-01,35
11878,2014-01-01,98
11878,2014-02-01,99
11878,2014-03-01,93
11878,2014-04-01,96
11878,2014-05-01,85
11878,2014-06-01,84
11878,2014-07-01,66
11878,2014-08-01,30
11878,2014-09-01,99
11878,2014-10-01,40
11878,2014-11-01,100
11878,2014-12-01,34
11878,2015-01-01,93
11878,2015-02-01,16
11878,2015-03-01,90
11878,2015-04-01,43
11878,2015-05-01,19
11878,2015-06-01,37
11878,2015-07-01,97
11878,2015-08-01,70
11878,2015-09-01,26
11878,2015-10-01,37
11878,2015-11-01,72
11878,2015-12-01,64
11878,2016-01-01,12
11878,2016-02-01,53
11878,2016-03-01,63
11878,2016-04-01,100
11878,2016-05-01,61
11878,2016-06-01,64
11878,2016-07-01,93
11878,2016-08-01,97
11878,2016-09-01,60
11878,2016-10-01,45
11878,2016-11-01,73
11878,2016-12-01,23
11878,2017-01-01,63
11878,2017-02-01,69
11878,2017-03-01,12
11878,2017-04-01,63
11878,2017-05-01,38
11878,2017-06-01,60
11878,2017-07-01,68
11878,2017-08-01,96
11878,2017-09-01,64
11878,2017-10-01,32
11878,2017-11-01,28
11878,2017-12-01,28
11878,2018-01-01,25
11878,2018-02-01,39
11878,2018-03-01,92
11878,2018-04-01,70
11878,2018-05-01,92
11878,2018-06-01,89
11878,2018-07-01,80
11878,2018-08-01,54
11878,2018-09-01,93
11878,2018-10-01,74
11878,2018-11-01,35
11878,2018-12-01,34
11878,2019-01-01,26
11878,2019-02-01,80
11878,2019-03-01,52
11878,2019-04-01,28
11878,2019-05-01,26
11878,2019-06-01,37
11878,2019-07-01,50
11878,2019-08-01,14
11878,2019-09-01,48
11878,2019-10-01,35
11878,2019-11-01,22
11878,2019-12-01,67
11879,2012-01-01,32
11879,2012-02-01,44
11879,2012-03-01,96
11879,2012-04-01,34
11879,2012-05-01,65
11879,2012-06-01,87
11879,2012-07-01,49
11879,2012-08-01,55
11879,2012-09-01,56
11879,2012-10-01,59
11879,2012-11-01,67
11879,2012-12-01,94
11879,2013-01-01,13
11879,2013-02-01,77
11879,2013-03-01,16
11879,2013-04-01,59
11879,2013-05-01,36
11879,2013-06-01,86
11879,2013-07-01,56
11879,2013-08-01,74
11879,2013-09-01,80
11879,2013-10-01,91
11879,2013-11-01,54
11879,2013-12-01,38
11879,2014-01-01,26
11879,2014-02-01,59
11879,2014-03-01,79
11879,2014-04-01,61
11879,2014-05-01,31
11879,2014-06-01,67
11879,2014-07-01,73
11879,2014-08-01,92
11879,2014-09-01,57
11879,2014-10-01,61
11879,2014-11-01,12
11879,2014-12-01,58
11879,2015-01-01,87
11879,2015-02-01,77
11879,2015-03-01,46
11879,2015-04-01,32
11879,2015-05-01,14
11879,2015-06-01,35
11879,2015-07-01,38
11879,2015-08-01,11
11879,2015-09-01,29
11879,2015-10-01,13
11879,2015-11-01,51
11879,2015-12-01,32
11879,2016-01-01,72
11879,2016-02-01,47
11879,2016-03-01,100
11879,2016-04-01,37
11879,2016-05-01,95
11879,2016-06-01,87
11879,2016-07-01,33
11879,2016-08-01,41
11879,2016-09-01,91
11879,2016-10-01,60
11879,2016-11-01,34
11879,2016-12-01,71
11879,2017-01-01,25
11879,2017-02-01,66
11879,2017-03-01,59
11879,2017-04-01,28
11879,2017-05-01,66
11879,2017-06-01,80
11879,2017-07-01,41
11879,2017-08-01,91
11879,2017-09-01,32
11879,2017-10-01,91
11879,2017-11-01,96
11879,2017-12-01,94
11879,2018-01-01,84
11879,2018-02-01,11
11879,2018-03-01,40
11879,2018-04-01,56
11879,2018-05-01,93
11879,2018-06-01,53
11879,2018-07-01,81
11879,2018-08-01,33
11879,2018-09-01,81
11879,2018-10-01,83
11879,2018-11-01,29
11879,2018-12-01,38
11879,2019-01-01,52
11879,2019-02-01,66
11879,2019-03-01,32
11879,2019-04-01,48
11879,2019-05-01,26
11879,2019-06-01,34
11879,2019-07-01,52
11879,2019-08-01,56
11879,2019-09-01,82
11879,2019-10-01,22
11879,2019-11-01,29
11879,2019-12-01,37
11880,2012-01-01,10
11880,2012-02-01,99
11880,2012-03-01,15
11880,2012-04-01,18
11880,2012-05-01,84
11880,2012-06-01,58
11880,2012-07-01,83
11880,2012-08-01,44
11880,2012-09-01,21
11880,2012-10-01,53
11880,2012-11-01,24
11880,2012-12-01,33
11880,2013-01-01,79
11880,2013-02-01,32
11880,2013-03-01,36
11880,2013-04-01,93
11880,2013-05-01,38
11880,2013-06-01,42
11880,2013-07-01,84
11880,2013-08-01,24
11880,2013-09-01,57
11880,2013-10-01,32
11880,2013-11-01,20
11880,2013-12-01,17
11880,2014-01-01,46
11880,2014-02-01,39
11880,2014-03-01,50
11880,2014-04-01,82
11880,2014-05-01,70
11880,2014-06-01,40
11880,2014-07-01,14
11880,2014-08-01,40
11880,2014-09-01,68
11880,2014-10-01,31
11880,2014-11-01,40
11880,2014-12-01,76
11880,2015-01-01,10
11880,2015-02-01,64
11880,2015-03-01,70
11880,2015-04-01,42
11880,2015-05-01,59
11880,2015-06-01,66
11880,2015-07-01,67
11880,2015-08-01,32
11880,2015-09-01,23
11880,2015-10-01,47
11880,2015-11-01,34
11880,2015-12-01,16
11880,2016-01-01,46
11880,2016-02-01,38
11880,2016-03-01,18
11880,2016-04-01,92
11880,2016-05-01,29
11880,2016-06-01,37
11880,2016-07-01,53
11880,2016-08-01,49
11880,2016-09-01,70
11880,2016-10-01,82
11880,2016-11-01,96
11880,2016-12-01,44
11880,2017-01-01,25
11880,2017-02-01,82
11880,2017-03-01,43
11880,2017-04-01,99
11880,2017-05-01,57
11880,2017-06-01,38
11880,2017-07-01,10
11880,2017-08-01,40
11880,2017-09-01,67
11880,2017-10-01,91
11880,2017-11-01,42
11880,2017-12-01,40
11880,2018-01-01,37
11880,2018-02-01,58
11880,2018-03-01,61
11880,2018-04-01,63
11880,2018-05-01,63
11880,2018-06-01,30
11880,2018-07-01,57
11880,2018-08-01,34
11880,2018-09-01,94
11880,2018-10-01,91
11880,2018-11-01,93
11880,2018-12-01,72
11880,2019-01-01,24
11880,2019-02-01,69
11880,2019-03-01,25
11880,2019-04-01,42
11880,2019-05-01,25
11880,2019-06-01,42
11880,2019-07-01,71
11880,2019-08-01,32
11880,2019-09-01,28
11880,2019-10-01,82
11880,2019-11-01,35
11880,2019-12-01,47
11881,2012-01-01,92
11881,2012-02-01,65
11881,2012-03-01,89
11881,2012-04-01,52
11881,2012-05-01,86
11881,2012-06-01,19
11881,2012-07-01,11
11881,2012-08-01,38
11881,2012-09-01,45
11881,2012-10-01,28
11881,2012-11-01,53
11881,2012-12-01,93
11881,2013-01-01,51
11881,2013-02-01,76
11881,2013-03-01,58
11881,2013-04-01,87
11881,2013-05-01,83
11881,2013-06-01,58
11881,2013-07-01,47
11881,2013-08-01,67
11881,2013-09-01,61
11881,2013-10-01,62
11881,2013-11-01,45
11881,2013-12-01,16
11881,2014-01-01,18
11881,2014-02-01,63
11881,2014-03-01,12
11881,2014-04-01,66
11881,2014-05-01,93
11881,2014-06-01,42
11881,2014-07-01,69
11881,2014-08-01,34
11881,2014-09-01,72
11881,2014-10-01,23
11881,2014-11-01,94
11881,2014-12-01,81
11881,2015-01-01,77
11881,2015-02-01,99
11881,2015-03-01,18
11881,2015-04-01,33
11881,2015-05-01,17
11881,2015-06-01,56
11881,2015-07-01,28
11881,2015-08-01,15
11881,2015-09-01,98
11881,2015-10-01,49
11881,2015-11-01,14
11881,2015-12-01,55
11881,2016-01-01,21
11881,2016-02-01,37
11881,2016-03-01,24
11881,2016-04-01,36
11881,2016-05-01,36
11881,2016-06-01,77
11881,2016-07-01,92
11881,2016-08-01,79
11881,2016-09-01,37
11881,2016-10-01,81
11881,2016-11-01,20
11881,2016-12-01,82
11881,2017-01-01,83
11881,2017-02-01,46
11881,2017-03-01,18
11881,2017-04-01,34
11881,2017-05-01,54
11881,2017-06-01,14
11881,2017-07-01,94
11881,2017-08-01,27
11881,2017-09-01,35
11881,2017-10-01,24
11881,2017-11-01,95
11881,2017-12-01,48
11881,2018-01-01,13
11881,2018-02-01,52
11881,2018-03-01,89
11881,2018-04-01,65
11881,2018-05-01,60
11881,2018-06-01,65
11881,2018-07-01,41
11881,2018-08-01,20
11881,2018-09-01,100
11881,2018-10-01,10
11881,2018-11-01,70
11881,2018-12-01,32
11881,2019-01-01,59
11881,2019-02-01,19
11881,2019-03-01,36
11881,2019-04-01,55
11881,2019-05-01,49
11881,2019-06-01,43
11881,2019-07-01,56
11881,2019-08-01,99
11881,2019-09-01,39
11881,2019-10-01,27
11881,2019-11-01,96
11881,2019-12-01,96
11882,2012-01-01,46
11882,2012-02-01,61
11882,2012-03-01,97
11882,2012-04-01,57
11882,2012-05-01,42
11882,2012-06-01,43
11882,2012-07-01,100
11882,2012-08-01,72
11882,2012-09-01,23
11882,2012-10-01,11
11882,2012-11-01,80
11882,2012-12-01,12
11882,2013-01-01,29
11882,2013-02-01,76
11882,2013-03-01,89
11882,2013-04-01,100
11882,2013-05-01,61
11882,2013-06-01,54
11882,2013-07-01,85
11882,2013-08-01,83
11882,2013-09-01,87
11882,2013-10-01,94
11882,2013-11-01,31
11882,2013-12-01,22
11882,2014-01-01,45
11882,2014-02-01,30
11882,2014-03-01,82
11882,2014-04-01,68
11882,2014-05-01,60
11882,2014-06-01,27
11882,2014-07-01,77
11882,2014-08-01,19
11882,2014-09-01,51
11882,2014-10-01,20
11882,2014-11-01,39
11882,2014-12-01,10
11882,2015-01-01,71
11882,2015-02-01,37
11882,2015-03-01,37
11882,2015-04-01,85
11882,2015-05-01,41
11882,2015-06-01,56
11882,2015-07-01,94
11882,2015-08-01,22
11882,2015-09-01,78
11882,2015-10-01,61
11882,2015-11-01,33
11882,2015-12-01,35
11882,2016-01-01,58
11882,2016-02-01,65
11882,2016-03-01,38
11882,2016-04-01,74
11882,2016-05-01,64
11882,2016-06-01,22
11882,2016-07-01,28
11882,2016-08-01,78
11882,2016-09-01,54
11882,2016-10-01,60
11882,2016-11-01,52
11882,2016-12-01,48
11882,2017-01-01,68
11882,2017-02-01,70
11882,2017-03-01,99
11882,2017-04-01,28
11882,2017-05-01,39
11882,2017-06-01,68
11882,2017-07-01,38
11882,2017-08-01,38
11882,2017-09-01,21
11882,2017-10-01,81
11882,2017-11-01,58
11882,2017-12-01,85
11882,2018-01-01,86
11882,2018-02-01,36
11882,2018-03-01,94
11882,2018-04-01,71
11882,2018-05-01,51
11882,2018-06-01,48
11882,2018-07-01,62
11882,2018-08-01,29
11882,2018-09-01,38
11882,2018-10-01,80
11882,2018-11-01,30
11882,2018-12-01,76
11882,2019-01-01,26
11882,2019-02-01,95
11882,2019-03-01,55
11882,2019-04-01,89
11882,2019-05-01,68
11882,2019-06-01,27
11882,2019-07-01,49
11882,2019-08-01,94
11882,2019-09-01,10
11882,2019-10-01,13
11882,2019-11-01,59
11882,2019-12-01,64
11883,2012-01-01,70
11883,2012-02-01,29
11883,2012-03-01,63
11883,2012-04-01,19
11883,2012-05-01,15
11883,2012-06-01,65
11883,2012-07-01,22
11883,2012-08-01,91
11883,2012-09-01,60
11883,2012-10-01,29
11883,2012-11-01,27
11883,2012-12-01,17
11883,2013-01-01,21
11883,2013-02-01,25
11883,2013-03-01,55
11883,2013-04-01,16
11883,2013-05-01,93
11883,2013-06-01,78
11883,2013-07-01,25
11883,2013-08-01,51
11883,2013-09-01,69
11883,2013-10-01,74
11883,2013-11-01,21
11883,2013-12-01,13
11883,2014-01-01,49
11883,2014-02-01,75
11883,2014-03-01,13
11883,2014-04-01,14
11883,2014-05-01,28
11883,2014-06-01,29
11883,2014-07-01,47
11883,2014-08-01,33
11883,2014-09-01,61
11883,2014-10-01,14
11883,2014-11-01,36
11883,2014-12-01,97
11883,2015-01-01,64
11883,2015-02-01,41
11883,2015-03-01,49
11883,2015-04-01,73
11883,2015-05-01,86
11883,2015-06-01,55
11883,2015-07-01,58
11883,2015-08-01,77
11883,2015-09-01,28
11883,2015-10-01,49
11883,2015-11-01,100
11883,2015-12-01,55
11883,2016-01-01,79
11883,2016-02-01,59
11883,2016-03-01,84
11883,2016-04-01,53
11883,2016-05-01,51
11883,2016-06-01,69
11883,2016-07-01,50
11883,2016-08-01,23
11883,2016-09-01,25
11883,2016-10-01,45
11883,2016-11-01,51
11883,2016-12-01,43
11883,2017-01-01,83
11883,2017-02-01,40
11883,2017-03-01,54
11883,2017-04-01,71
11883,2017-05-01,32
11883,2017-06-01,98
11883,2017-07-01,52
11883,2017-08-01,46
11883,2017-09-01,24
11883,2017-10-01,90
11883,2017-11-01,36
11883,2017-12-01,45
11883,2018-01-01,98
11883,2018-02-01,29
11883,2018-03-01,78
11883,2018-04-01,27
11883,2018-05-01,59
11883,2018-06-01,86
11883,2018-07-01,37
11883,2018-08-01,43
11883,2018-09-01,36
11883,2018-10-01,74
11883,2018-11-01,88
11883,2018-12-01,87
11883,2019-01-01,90
11883,2019-02-01,78
11883,2019-03-01,53
11883,2019-04-01,26
11883,2019-05-01,37
11883,2019-06-01,99
11883,2019-07-01,75
11883,2019-08-01,32
11883,2019-09-01,37
11883,2019-10-01,36
11883,2019-11-01,88
11883,2019-12-01,39
11884,2012-01-01,53
11884,2012-02-01,11
11884,2012-03-01,40
11884,2012-04-01,95
11884,2012-05-01,28
11884,2012-06-01,73
11884,2012-07-01,93
11884,2012-08-01,59
11884,2012-09-01,76
11884,2012-10-01,28
11884,2012-11-01,59
11884,2012-12-01,64
11884,2013-01-01,82
11884,2013-02-01,57
11884,2013-03-01,96
11884,2013-04-01,58
11884,2013-05-01,25
11884,2013-06-01,40
11884,2013-07-01,27
11884,2013-08-01,65
11884,2013-09-01,65
11884,2013-10-01,16
11884,2013-11-01,78
11884,2013-12-01,99
11884,2014-01-01,55
11884,2014-02-01,14
11884,2014-03-01,26
11884,2014-04-01,24
11884,2014-05-01,32
11884,2014-06-01,60
11884,2014-07-01,28
11884,2014-08-01,25
11884,2014-09-01,97
11884,2014-10-01,76
11884,2014-11-01,54
11884,2014-12-01,69
11884,2015-01-01,74
11884,2015-02-01,33
11884,2015-03-01,59
11884,2015-04-01,33
11884,2015-05-01,13
11884,2015-06-01,77
11884,2015-07-01,35
11884,2015-08-01,51
11884,2015-09-01,95
11884,2015-10-01,19
11884,2015-11-01,90
11884,2015-12-01,82
11884,2016-01-01,97
11884,2016-02-01,59
11884,2016-03-01,48
11884,2016-04-01,67
11884,2016-05-01,64
11884,2016-06-01,38
11884,2016-07-01,61
11884,2016-08-01,13
11884,2016-09-01,66
11884,2016-10-01,21
11884,2016-11-01,83
11884,2016-12-01,54
11884,2017-01-01,26
11884,2017-02-01,88
11884,2017-03-01,42
11884,2017-04-01,98
11884,2017-05-01,62
11884,2017-06-01,50
11884,2017-07-01,16
11884,2017-08-01,71
11884,2017-09-01,19
11884,2017-10-01,92
11884,2017-11-01,22
11884,2017-12-01,29
11884,2018-01-01,14
11884,2018-02-01,39
11884,2018-03-01,83
11884,2018-04-01,12
11884,2018-05-01,62
11884,2018-06-01,79
11884,2018-07-01,25
11884,2018-08-01,37
11884,2018-09-01,44
11884,2018-10-01,33
11884,2018-11-01,90
11884,2018-12-01,99
11884,2019-01-01,65
11884,2019-02-01,40
11884,2019-03-01,74
11884,2019-04-01,51
11884,2019-05-01,99
11884,2019-06-01,71
11884,2019-07-01,72
11884,2019-08-01,68
11884,2019-09-01,39
11884,2019-10-01,60
11884,2019-11-01,46
11884,2019-12-01,86
11885,2012-01-01,15
11885,2012-02-01,56
11885,2012-03-01,73
11885,2012-04-01,76
11885,2012-05-01,13
11885,2012-06-01,74
11885,2012-07-01,63
11885,2012-08-01,13
11885,2012-09-01,96
11885,2012-10-01,57
11885,2012-11-01,25
11885,2012-12-01,13
11885,2013-01-01,32
11885,2013-02-01,41
11885,2013-03-01,37
11885,2013-04-01,54
11885,2013-05-01,72
11885,2013-06-01,53
11885,2013-07-01,54
11885,2013-08-01,35
11885,2013-09-01,79
11885,2013-10-01,97
11885,2013-11-01,53
11885,2013-12-01,80
11885,2014-01-01,51
11885,2014-02-01,39
11885,2014-03-01,34
11885,2014-04-01,93
11885,2014-05-01,25
11885,2014-06-01,17
11885,2014-07-01,33
11885,2014-08-01,61
11885,2014-09-01,57
11885,2014-10-01,19
11885,2014-11-01,41
11885,2014-12-01,67
11885,2015-01-01,57
11885,2015-02-01,20
11885,2015-03-01,45
11885,2015-04-01,13
11885,2015-05-01,46
11885,2015-06-01,83
11885,2015-07-01,30
11885,2015-08-01,26
11885,2015-09-01,35
11885,2015-10-01,60
11885,2015-11-01,29
11885,2015-12-01,30
11885,2016-01-01,50
11885,2016-02-01,45
11885,2016-03-01,45
11885,2016-04-01,99
11885,2016-05-01,94
11885,2016-06-01,78
11885,2016-07-01,45
11885,2016-08-01,26
11885,2016-09-01,44
11885,2016-10-01,43
11885,2016-11-01,42
11885,2016-12-01,58
11885,2017-01-01,77
11885,2017-02-01,28
11885,2017-03-01,74
11885,2017-04-01,83
11885,2017-05-01,88
11885,2017-06-01,100
11885,2017-07-01,83
11885,2017-08-01,35
11885,2017-09-01,99
11885,2017-10-01,63
11885,2017-11-01,41
11885,2017-12-01,61
11885,2018-01-01,92
11885,2018-02-01,35
11885,2018-03-01,72
11885,2018-04-01,40
11885,2018-05-01,40
11885,2018-06-01,60
11885,2018-07-01,21
11885,2018-08-01,66
11885,2018-09-01,25
11885,2018-10-01,81
11885,2018-11-01,65
11885,2018-12-01,41
11885,2019-01-01,93
11885,2019-02-01,95
11885,2019-03-01,97
11885,2019-04-01,51
11885,2019-05-01,40
11885,2019-06-01,14
11885,2019-07-01,20
11885,2019-08-01,99
11885,2019-09-01,27
11885,2019-10-01,42
11885,2019-11-01,30
11885,2019-12-01,53
11886,2012-01-01,15
11886,2012-02-01,35
11886,2012-03-01,90
11886,2012-04-01,38
11886,2012-05-01,71
11886,2012-06-01,22
11886,2012-07-01,31
11886,2012-08-01,88
11886,2012-09-01,17
11886,2012-10-01,11
11886,2012-11-01,82
11886,2012-12-01,37
11886,2013-01-01,16
11886,2013-02-01,78
11886,2013-03-01,39
11886,2013-04-01,99
11886,2013-05-01,81
11886,2013-06-01,29
11886,2013-07-01,48
11886,2013-08-01,46
11886,2013-09-01,25
11886,2013-10-01,79
11886,2013-11-01,62
11886,2013-12-01,79
11886,2014-01-01,17
11886,2014-02-01,93
11886,2014-03-01,25
11886,2014-04-01,52
11886,2014-05-01,42
11886,2014-06-01,35
11886,2014-07-01,43
11886,2014-08-01,67
11886,2014-09-01,20
11886,2014-10-01,74
11886,2014-11-01,98
11886,2014-12-01,94
11886,2015-01-01,91
11886,2015-02-01,75
11886,2015-03-01,28
11886,2015-04-01,55
11886,2015-05-01,55
11886,2015-06-01,53
11886,2015-07-01,29
11886,2015-08-01,16
11886,2015-09-01,35
11886,2015-10-01,34
11886,2015-11-01,38
11886,2015-12-01,71
11886,2016-01-01,41
11886,2016-02-01,86
11886,2016-03-01,33
11886,2016-04-01,44
11886,2016-05-01,15
11886,2016-06-01,99
11886,2016-07-01,22
11886,2016-08-01,63
11886,2016-09-01,45
11886,2016-10-01,72
11886,2016-11-01,92
11886,2016-12-01,68
11886,2017-01-01,59
11886,2017-02-01,51
11886,2017-03-01,45
11886,2017-04-01,37
11886,2017-05-01,16
11886,2017-06-01,21
11886,2017-07-01,47
11886,2017-08-01,28
11886,2017-09-01,25
11886,2017-10-01,47
11886,2017-11-01,36
11886,2017-12-01,80
11886,2018-01-01,25
11886,2018-02-01,16
11886,2018-03-01,30
11886,2018-04-01,85
11886,2018-05-01,68
11886,2018-06-01,17
11886,2018-07-01,23
11886,2018-08-01,24
11886,2018-09-01,71
11886,2018-10-01,73
11886,2018-11-01,29
11886,2018-12-01,57
11886,2019-01-01,96
11886,2019-02-01,67
11886,2019-03-01,15
11886,2019-04-01,54
11886,2019-05-01,59
11886,2019-06-01,77
11886,2019-07-01,71
11886,2019-08-01,34
11886,2019-09-01,42
11886,2019-10-01,14
11886,2019-11-01,48
11886,2019-12-01,53
11887,2012-01-01,79
11887,2012-02-01,25
11887,2012-03-01,18
11887,2012-04-01,39
11887,2012-05-01,57
11887,2012-06-01,95
11887,2012-07-01,97
11887,2012-08-01,27
11887,2012-09-01,21
11887,2012-10-01,13
11887,2012-11-01,33
11887,2012-12-01,40
11887,2013-01-01,70
