Prod_id,ds
3318,2021-02-01
3318,2021-03-01
3318,2021-04-01
3318,2021-05-01
3318,2021-06-01
3318,2021-07-01
3318,2021-08-01
3318,2021-09-01
3318,2021-10-01
3318,2021-11-01
3318,2021-12-01
3318,2022-01-01
3318,2022-02-01
3318,2022-03-01
3318,2022-04-01
3318,2022-05-01
3318,2022-06-01
3318,2022-07-01
3318,2022-08-01
3318,2022-09-01
3318,2022-10-01
3318,2022-11-01
3318,2022-12-01
3319,2020-01-01
3319,2020-02-01
3319,2020-03-01
3319,2020-04-01
3319,2020-05-01
3319,2020-06-01
3319,2020-07-01
3319,2020-08-01
3319,2020-09-01
3319,2020-10-01
3319,2020-11-01
3319,2020-12-01
3319,2021-01-01
3319,2021-02-01
3319,2021-03-01
3319,2021-04-01
3319,2021-05-01
3319,2021-06-01
3319,2021-07-01
3319,2021-08-01
3319,2021-09-01
3319,2021-10-01
3319,2021-11-01
3319,2021-12-01
3319,2022-01-01
3319,2022-02-01
3319,2022-03-01
3319,2022-04-01
3319,2022-05-01
3319,2022-06-01
3319,2022-07-01
3319,2022-08-01
3319,2022-09-01
3319,2022-10-01
3319,2022-11-01
3319,2022-12-01
3320,2020-01-01
3320,2020-02-01
3320,2020-03-01
3320,2020-04-01
3320,2020-05-01
3320,2020-06-01
3320,2020-07-01
3320,2020-08-01
3320,2020-09-01
3320,2020-10-01
3320,2020-11-01
3320,2020-12-01
3320,2021-01-01
3320,2021-02-01
3320,2021-03-01
3320,2021-04-01
3320,2021-05-01
3320,2021-06-01
3320,2021-07-01
3320,2021-08-01
3320,2021-09-01
3320,2021-10-01
3320,2021-11-01
3320,2021-12-01
3320,2022-01-01
3320,2022-02-01
3320,2022-03-01
3320,2022-04-01
3320,2022-05-01
3320,2022-06-01
3320,2022-07-01
3320,2022-08-01
3320,2022-09-01
3320,2022-10-01
3320,2022-11-01
3320,2022-12-01
3321,2020-01-01
3321,2020-02-01
3321,2020-03-01
3321,2020-04-01
3321,2020-05-01
3321,2020-06-01
3321,2020-07-01
3321,2020-08-01
3321,2020-09-01
3321,2020-10-01
3321,2020-11-01
3321,2020-12-01
3321,2021-01-01
3321,2021-02-01
3321,2021-03-01
3321,2021-04-01
3321,2021-05-01
3321,2021-06-01
3321,2021-07-01
3321,2021-08-01
3321,2021-09-01
3321,2021-10-01
3321,2021-11-01
3321,2021-12-01
3321,2022-01-01
3321,2022-02-01
3321,2022-03-01
3321,2022-04-01
3321,2022-05-01
3321,2022-06-01
3321,2022-07-01
3321,2022-08-01
3321,2022-09-01
3321,2022-10-01
3321,2022-11-01
3321,2022-12-01
3322,2020-01-01
3322,2020-02-01
3322,2020-03-01
3322,2020-04-01
3322,2020-05-01
3322,2020-06-01
3322,2020-07-01
3322,2020-08-01
3322,2020-09-01
3322,2020-10-01
3322,2020-11-01
3322,2020-12-01
3322,2021-01-01
3322,2021-02-01
3322,2021-03-01
3322,2021-04-01
3322,2021-05-01
3322,2021-06-01
3322,2021-07-01
3322,2021-08-01
3322,2021-09-01
3322,2021-10-01
3322,2021-11-01
3322,2021-12-01
3322,2022-01-01
3322,2022-02-01
3322,2022-03-01
3322,2022-04-01
3322,2022-05-01
3322,2022-06-01
3322,2022-07-01
3322,2022-08-01
3322,2022-09-01
3322,2022-10-01
3322,2022-11-01
3322,2022-12-01
3323,2020-01-01
3323,2020-02-01
3323,2020-03-01
3323,2020-04-01
3323,2020-05-01
3323,2020-06-01
3323,2020-07-01
3323,2020-08-01
3323,2020-09-01
3323,2020-10-01
3323,2020-11-01
3323,2020-12-01
3323,2021-01-01
3323,2021-02-01
3323,2021-03-01
3323,2021-04-01
3323,2021-05-01
3323,2021-06-01
3323,2021-07-01
3323,2021-08-01
3323,2021-09-01
3323,2021-10-01
3323,2021-11-01
3323,2021-12-01
3323,2022-01-01
3323,2022-02-01
3323,2022-03-01
3323,2022-04-01
3323,2022-05-01
3323,2022-06-01
3323,2022-07-01
3323,2022-08-01
3323,2022-09-01
3323,2022-10-01
3323,2022-11-01
3323,2022-12-01
3324,2020-01-01
3324,2020-02-01
3324,2020-03-01
3324,2020-04-01
3324,2020-05-01
3324,2020-06-01
3324,2020-07-01
3324,2020-08-01
3324,2020-09-01
3324,2020-10-01
3324,2020-11-01
3324,2020-12-01
3324,2021-01-01
3324,2021-02-01
3324,2021-03-01
3324,2021-04-01
3324,2021-05-01
3324,2021-06-01
3324,2021-07-01
3324,2021-08-01
3324,2021-09-01
3324,2021-10-01
3324,2021-11-01
3324,2021-12-01
3324,2022-01-01
3324,2022-02-01
3324,2022-03-01
3324,2022-04-01
3324,2022-05-01
3324,2022-06-01
3324,2022-07-01
3324,2022-08-01
3324,2022-09-01
3324,2022-10-01
3324,2022-11-01
3324,2022-12-01
3325,2020-01-01
3325,2020-02-01
3325,2020-03-01
3325,2020-04-01
3325,2020-05-01
3325,2020-06-01
3325,2020-07-01
3325,2020-08-01
3325,2020-09-01
3325,2020-10-01
3325,2020-11-01
3325,2020-12-01
3325,2021-01-01
3325,2021-02-01
3325,2021-03-01
3325,2021-04-01
3325,2021-05-01
3325,2021-06-01
3325,2021-07-01
3325,2021-08-01
3325,2021-09-01
3325,2021-10-01
3325,2021-11-01
3325,2021-12-01
3325,2022-01-01
3325,2022-02-01
3325,2022-03-01
3325,2022-04-01
3325,2022-05-01
3325,2022-06-01
3325,2022-07-01
3325,2022-08-01
3325,2022-09-01
3325,2022-10-01
3325,2022-11-01
3325,2022-12-01
3326,2020-01-01
3326,2020-02-01
3326,2020-03-01
3326,2020-04-01
3326,2020-05-01
3326,2020-06-01
3326,2020-07-01
3326,2020-08-01
3326,2020-09-01
3326,2020-10-01
3326,2020-11-01
3326,2020-12-01
3326,2021-01-01
3326,2021-02-01
3326,2021-03-01
3326,2021-04-01
3326,2021-05-01
3326,2021-06-01
3326,2021-07-01
3326,2021-08-01
3326,2021-09-01
3326,2021-10-01
3326,2021-11-01
3326,2021-12-01
3326,2022-01-01
3326,2022-02-01
3326,2022-03-01
3326,2022-04-01
3326,2022-05-01
3326,2022-06-01
3326,2022-07-01
3326,2022-08-01
3326,2022-09-01
3326,2022-10-01
3326,2022-11-01
3326,2022-12-01
3327,2020-01-01
3327,2020-02-01
3327,2020-03-01
3327,2020-04-01
3327,2020-05-01
3327,2020-06-01
3327,2020-07-01
3327,2020-08-01
3327,2020-09-01
3327,2020-10-01
3327,2020-11-01
3327,2020-12-01
3327,2021-01-01
3327,2021-02-01
3327,2021-03-01
3327,2021-04-01
3327,2021-05-01
3327,2021-06-01
3327,2021-07-01
3327,2021-08-01
3327,2021-09-01
3327,2021-10-01
3327,2021-11-01
3327,2021-12-01
3327,2022-01-01
3327,2022-02-01
3327,2022-03-01
3327,2022-04-01
3327,2022-05-01
3327,2022-06-01
3327,2022-07-01
3327,2022-08-01
3327,2022-09-01
3327,2022-10-01
3327,2022-11-01
3327,2022-12-01
3328,2020-01-01
3328,2020-02-01
3328,2020-03-01
3328,2020-04-01
3328,2020-05-01
3328,2020-06-01
3328,2020-07-01
3328,2020-08-01
3328,2020-09-01
3328,2020-10-01
3328,2020-11-01
3328,2020-12-01
3328,2021-01-01
3328,2021-02-01
3328,2021-03-01
3328,2021-04-01
3328,2021-05-01
3328,2021-06-01
3328,2021-07-01
3328,2021-08-01
3328,2021-09-01
3328,2021-10-01
3328,2021-11-01
3328,2021-12-01
3328,2022-01-01
3328,2022-02-01
3328,2022-03-01
3328,2022-04-01
3328,2022-05-01
3328,2022-06-01
3328,2022-07-01
3328,2022-08-01
3328,2022-09-01
3328,2022-10-01
3328,2022-11-01
3328,2022-12-01
3329,2020-01-01
3329,2020-02-01
3329,2020-03-01
3329,2020-04-01
3329,2020-05-01
3329,2020-06-01
3329,2020-07-01
3329,2020-08-01
3329,2020-09-01
3329,2020-10-01
3329,2020-11-01
3329,2020-12-01
3329,2021-01-01
3329,2021-02-01
3329,2021-03-01
3329,2021-04-01
3329,2021-05-01
3329,2021-06-01
3329,2021-07-01
3329,2021-08-01
3329,2021-09-01
3329,2021-10-01
3329,2021-11-01
3329,2021-12-01
3329,2022-01-01
3329,2022-02-01
3329,2022-03-01
3329,2022-04-01
3329,2022-05-01
3329,2022-06-01
3329,2022-07-01
3329,2022-08-01
3329,2022-09-01
3329,2022-10-01
3329,2022-11-01
3329,2022-12-01
3330,2020-01-01
3330,2020-02-01
3330,2020-03-01
3330,2020-04-01
3330,2020-05-01
3330,2020-06-01
3330,2020-07-01
3330,2020-08-01
3330,2020-09-01
3330,2020-10-01
3330,2020-11-01
3330,2020-12-01
3330,2021-01-01
3330,2021-02-01
3330,2021-03-01
3330,2021-04-01
3330,2021-05-01
3330,2021-06-01
3330,2021-07-01
3330,2021-08-01
3330,2021-09-01
3330,2021-10-01
3330,2021-11-01
3330,2021-12-01
3330,2022-01-01
3330,2022-02-01
3330,2022-03-01
3330,2022-04-01
3330,2022-05-01
3330,2022-06-01
3330,2022-07-01
3330,2022-08-01
3330,2022-09-01
3330,2022-10-01
3330,2022-11-01
3330,2022-12-01
3331,2020-01-01
3331,2020-02-01
3331,2020-03-01
3331,2020-04-01
3331,2020-05-01
3331,2020-06-01
3331,2020-07-01
3331,2020-08-01
3331,2020-09-01
3331,2020-10-01
3331,2020-11-01
3331,2020-12-01
3331,2021-01-01
3331,2021-02-01
3331,2021-03-01
3331,2021-04-01
3331,2021-05-01
3331,2021-06-01
3331,2021-07-01
3331,2021-08-01
3331,2021-09-01
3331,2021-10-01
3331,2021-11-01
3331,2021-12-01
3331,2022-01-01
3331,2022-02-01
3331,2022-03-01
3331,2022-04-01
3331,2022-05-01
3331,2022-06-01
3331,2022-07-01
3331,2022-08-01
3331,2022-09-01
3331,2022-10-01
3331,2022-11-01
3331,2022-12-01
3332,2020-01-01
3332,2020-02-01
3332,2020-03-01
3332,2020-04-01
3332,2020-05-01
3332,2020-06-01
3332,2020-07-01
3332,2020-08-01
3332,2020-09-01
3332,2020-10-01
3332,2020-11-01
3332,2020-12-01
3332,2021-01-01
3332,2021-02-01
3332,2021-03-01
3332,2021-04-01
3332,2021-05-01
3332,2021-06-01
3332,2021-07-01
3332,2021-08-01
3332,2021-09-01
3332,2021-10-01
3332,2021-11-01
3332,2021-12-01
3332,2022-01-01
3332,2022-02-01
3332,2022-03-01
3332,2022-04-01
3332,2022-05-01
3332,2022-06-01
3332,2022-07-01
3332,2022-08-01
3332,2022-09-01
3332,2022-10-01
3332,2022-11-01
3332,2022-12-01
3333,2020-01-01
3333,2020-02-01
3333,2020-03-01
3333,2020-04-01
3333,2020-05-01
3333,2020-06-01
3333,2020-07-01
3333,2020-08-01
3333,2020-09-01
3333,2020-10-01
3333,2020-11-01
3333,2020-12-01
3333,2021-01-01
3333,2021-02-01
3333,2021-03-01
3333,2021-04-01
3333,2021-05-01
3333,2021-06-01
3333,2021-07-01
3333,2021-08-01
3333,2021-09-01
3333,2021-10-01
3333,2021-11-01
3333,2021-12-01
3333,2022-01-01
3333,2022-02-01
3333,2022-03-01
3333,2022-04-01
3333,2022-05-01
3333,2022-06-01
3333,2022-07-01
3333,2022-08-01
3333,2022-09-01
3333,2022-10-01
3333,2022-11-01
3333,2022-12-01
3334,2020-01-01
3334,2020-02-01
3334,2020-03-01
3334,2020-04-01
3334,2020-05-01
3334,2020-06-01
3334,2020-07-01
3334,2020-08-01
3334,2020-09-01
3334,2020-10-01
3334,2020-11-01
3334,2020-12-01
3334,2021-01-01
3334,2021-02-01
3334,2021-03-01
3334,2021-04-01
3334,2021-05-01
3334,2021-06-01
3334,2021-07-01
3334,2021-08-01
3334,2021-09-01
3334,2021-10-01
3334,2021-11-01
3334,2021-12-01
3334,2022-01-01
3334,2022-02-01
3334,2022-03-01
3334,2022-04-01
3334,2022-05-01
3334,2022-06-01
3334,2022-07-01
3334,2022-08-01
3334,2022-09-01
3334,2022-10-01
3334,2022-11-01
3334,2022-12-01
3335,2020-01-01
3335,2020-02-01
3335,2020-03-01
3335,2020-04-01
3335,2020-05-01
3335,2020-06-01
3335,2020-07-01
3335,2020-08-01
3335,2020-09-01
3335,2020-10-01
3335,2020-11-01
3335,2020-12-01
3335,2021-01-01
3335,2021-02-01
3335,2021-03-01
3335,2021-04-01
3335,2021-05-01
3335,2021-06-01
3335,2021-07-01
3335,2021-08-01
3335,2021-09-01
3335,2021-10-01
3335,2021-11-01
3335,2021-12-01
3335,2022-01-01
3335,2022-02-01
3335,2022-03-01
3335,2022-04-01
3335,2022-05-01
3335,2022-06-01
3335,2022-07-01
3335,2022-08-01
3335,2022-09-01
3335,2022-10-01
3335,2022-11-01
3335,2022-12-01
3336,2020-01-01
3336,2020-02-01
3336,2020-03-01
3336,2020-04-01
3336,2020-05-01
3336,2020-06-01
3336,2020-07-01
3336,2020-08-01
3336,2020-09-01
3336,2020-10-01
3336,2020-11-01
3336,2020-12-01
3336,2021-01-01
3336,2021-02-01
3336,2021-03-01
3336,2021-04-01
3336,2021-05-01
3336,2021-06-01
3336,2021-07-01
3336,2021-08-01
3336,2021-09-01
3336,2021-10-01
3336,2021-11-01
3336,2021-12-01
3336,2022-01-01
3336,2022-02-01
3336,2022-03-01
3336,2022-04-01
3336,2022-05-01
3336,2022-06-01
3336,2022-07-01
3336,2022-08-01
3336,2022-09-01
3336,2022-10-01
3336,2022-11-01
3336,2022-12-01
3337,2020-01-01
3337,2020-02-01
3337,2020-03-01
3337,2020-04-01
3337,2020-05-01
3337,2020-06-01
3337,2020-07-01
3337,2020-08-01
3337,2020-09-01
3337,2020-10-01
3337,2020-11-01
3337,2020-12-01
3337,2021-01-01
3337,2021-02-01
3337,2021-03-01
3337,2021-04-01
3337,2021-05-01
3337,2021-06-01
3337,2021-07-01
3337,2021-08-01
3337,2021-09-01
3337,2021-10-01
3337,2021-11-01
3337,2021-12-01
3337,2022-01-01
3337,2022-02-01
3337,2022-03-01
3337,2022-04-01
3337,2022-05-01
3337,2022-06-01
3337,2022-07-01
3337,2022-08-01
3337,2022-09-01
3337,2022-10-01
3337,2022-11-01
3337,2022-12-01
3338,2020-01-01
3338,2020-02-01
3338,2020-03-01
3338,2020-04-01
3338,2020-05-01
3338,2020-06-01
3338,2020-07-01
3338,2020-08-01
3338,2020-09-01
3338,2020-10-01
3338,2020-11-01
3338,2020-12-01
3338,2021-01-01
3338,2021-02-01
3338,2021-03-01
3338,2021-04-01
3338,2021-05-01
3338,2021-06-01
3338,2021-07-01
3338,2021-08-01
3338,2021-09-01
3338,2021-10-01
3338,2021-11-01
3338,2021-12-01
3338,2022-01-01
3338,2022-02-01
3338,2022-03-01
3338,2022-04-01
3338,2022-05-01
3338,2022-06-01
3338,2022-07-01
3338,2022-08-01
3338,2022-09-01
3338,2022-10-01
3338,2022-11-01
3338,2022-12-01
3339,2020-01-01
3339,2020-02-01
3339,2020-03-01
3339,2020-04-01
3339,2020-05-01
3339,2020-06-01
3339,2020-07-01
3339,2020-08-01
3339,2020-09-01
3339,2020-10-01
3339,2020-11-01
3339,2020-12-01
3339,2021-01-01
3339,2021-02-01
3339,2021-03-01
3339,2021-04-01
3339,2021-05-01
3339,2021-06-01
3339,2021-07-01
3339,2021-08-01
3339,2021-09-01
3339,2021-10-01
3339,2021-11-01
3339,2021-12-01
3339,2022-01-01
3339,2022-02-01
3339,2022-03-01
3339,2022-04-01
3339,2022-05-01
3339,2022-06-01
3339,2022-07-01
3339,2022-08-01
3339,2022-09-01
3339,2022-10-01
3339,2022-11-01
3339,2022-12-01
3340,2020-01-01
3340,2020-02-01
3340,2020-03-01
3340,2020-04-01
3340,2020-05-01
3340,2020-06-01
3340,2020-07-01
3340,2020-08-01
3340,2020-09-01
3340,2020-10-01
3340,2020-11-01
3340,2020-12-01
3340,2021-01-01
3340,2021-02-01
3340,2021-03-01
3340,2021-04-01
3340,2021-05-01
3340,2021-06-01
3340,2021-07-01
3340,2021-08-01
3340,2021-09-01
3340,2021-10-01
3340,2021-11-01
3340,2021-12-01
3340,2022-01-01
3340,2022-02-01
3340,2022-03-01
3340,2022-04-01
3340,2022-05-01
3340,2022-06-01
3340,2022-07-01
3340,2022-08-01
3340,2022-09-01
3340,2022-10-01
3340,2022-11-01
3340,2022-12-01
3341,2020-01-01
3341,2020-02-01
3341,2020-03-01
3341,2020-04-01
3341,2020-05-01
3341,2020-06-01
3341,2020-07-01
3341,2020-08-01
3341,2020-09-01
3341,2020-10-01
3341,2020-11-01
3341,2020-12-01
3341,2021-01-01
3341,2021-02-01
3341,2021-03-01
3341,2021-04-01
3341,2021-05-01
3341,2021-06-01
3341,2021-07-01
3341,2021-08-01
3341,2021-09-01
3341,2021-10-01
3341,2021-11-01
3341,2021-12-01
3341,2022-01-01
3341,2022-02-01
3341,2022-03-01
3341,2022-04-01
3341,2022-05-01
3341,2022-06-01
3341,2022-07-01
3341,2022-08-01
3341,2022-09-01
3341,2022-10-01
3341,2022-11-01
3341,2022-12-01
3342,2020-01-01
3342,2020-02-01
3342,2020-03-01
3342,2020-04-01
3342,2020-05-01
3342,2020-06-01
3342,2020-07-01
3342,2020-08-01
3342,2020-09-01
3342,2020-10-01
3342,2020-11-01
3342,2020-12-01
3342,2021-01-01
3342,2021-02-01
3342,2021-03-01
3342,2021-04-01
3342,2021-05-01
3342,2021-06-01
3342,2021-07-01
3342,2021-08-01
3342,2021-09-01
3342,2021-10-01
3342,2021-11-01
3342,2021-12-01
3342,2022-01-01
3342,2022-02-01
3342,2022-03-01
3342,2022-04-01
3342,2022-05-01
3342,2022-06-01
3342,2022-07-01
3342,2022-08-01
3342,2022-09-01
3342,2022-10-01
3342,2022-11-01
3342,2022-12-01
3343,2020-01-01
3343,2020-02-01
3343,2020-03-01
3343,2020-04-01
3343,2020-05-01
3343,2020-06-01
3343,2020-07-01
3343,2020-08-01
3343,2020-09-01
3343,2020-10-01
3343,2020-11-01
3343,2020-12-01
3343,2021-01-01
3343,2021-02-01
3343,2021-03-01
3343,2021-04-01
3343,2021-05-01
3343,2021-06-01
3343,2021-07-01
3343,2021-08-01
3343,2021-09-01
3343,2021-10-01
3343,2021-11-01
3343,2021-12-01
3343,2022-01-01
3343,2022-02-01
3343,2022-03-01
3343,2022-04-01
3343,2022-05-01
3343,2022-06-01
3343,2022-07-01
3343,2022-08-01
3343,2022-09-01
3343,2022-10-01
3343,2022-11-01
3343,2022-12-01
3344,2020-01-01
3344,2020-02-01
3344,2020-03-01
3344,2020-04-01
3344,2020-05-01
3344,2020-06-01
3344,2020-07-01
3344,2020-08-01
3344,2020-09-01
3344,2020-10-01
3344,2020-11-01
3344,2020-12-01
3344,2021-01-01
3344,2021-02-01
3344,2021-03-01
3344,2021-04-01
3344,2021-05-01
3344,2021-06-01
3344,2021-07-01
3344,2021-08-01
3344,2021-09-01
3344,2021-10-01
3344,2021-11-01
3344,2021-12-01
3344,2022-01-01
3344,2022-02-01
3344,2022-03-01
3344,2022-04-01
3344,2022-05-01
3344,2022-06-01
3344,2022-07-01
3344,2022-08-01
3344,2022-09-01
3344,2022-10-01
3344,2022-11-01
3344,2022-12-01
3345,2020-01-01
3345,2020-02-01
3345,2020-03-01
3345,2020-04-01
3345,2020-05-01
3345,2020-06-01
3345,2020-07-01
3345,2020-08-01
3345,2020-09-01
3345,2020-10-01
3345,2020-11-01
3345,2020-12-01
3345,2021-01-01
3345,2021-02-01
3345,2021-03-01
3345,2021-04-01
3345,2021-05-01
3345,2021-06-01
3345,2021-07-01
3345,2021-08-01
3345,2021-09-01
3345,2021-10-01
3345,2021-11-01
3345,2021-12-01
3345,2022-01-01
3345,2022-02-01
3345,2022-03-01
3345,2022-04-01
3345,2022-05-01
3345,2022-06-01
3345,2022-07-01
3345,2022-08-01
3345,2022-09-01
3345,2022-10-01
3345,2022-11-01
3345,2022-12-01
3346,2020-01-01
3346,2020-02-01
3346,2020-03-01
3346,2020-04-01
3346,2020-05-01
3346,2020-06-01
3346,2020-07-01
3346,2020-08-01
3346,2020-09-01
3346,2020-10-01
3346,2020-11-01
3346,2020-12-01
3346,2021-01-01
3346,2021-02-01
3346,2021-03-01
3346,2021-04-01
3346,2021-05-01
3346,2021-06-01
3346,2021-07-01
3346,2021-08-01
3346,2021-09-01
3346,2021-10-01
3346,2021-11-01
3346,2021-12-01
3346,2022-01-01
3346,2022-02-01
3346,2022-03-01
3346,2022-04-01
3346,2022-05-01
3346,2022-06-01
3346,2022-07-01
3346,2022-08-01
3346,2022-09-01
3346,2022-10-01
3346,2022-11-01
3346,2022-12-01
3347,2020-01-01
3347,2020-02-01
3347,2020-03-01
3347,2020-04-01
3347,2020-05-01
3347,2020-06-01
3347,2020-07-01
3347,2020-08-01
3347,2020-09-01
3347,2020-10-01
3347,2020-11-01
3347,2020-12-01
3347,2021-01-01
3347,2021-02-01
3347,2021-03-01
3347,2021-04-01
3347,2021-05-01
3347,2021-06-01
3347,2021-07-01
3347,2021-08-01
3347,2021-09-01
3347,2021-10-01
3347,2021-11-01
3347,2021-12-01
3347,2022-01-01
3347,2022-02-01
3347,2022-03-01
3347,2022-04-01
3347,2022-05-01
3347,2022-06-01
3347,2022-07-01
3347,2022-08-01
3347,2022-09-01
3347,2022-10-01
3347,2022-11-01
3347,2022-12-01
3348,2020-01-01
3348,2020-02-01
3348,2020-03-01
3348,2020-04-01
3348,2020-05-01
3348,2020-06-01
3348,2020-07-01
3348,2020-08-01
3348,2020-09-01
3348,2020-10-01
3348,2020-11-01
3348,2020-12-01
3348,2021-01-01
3348,2021-02-01
3348,2021-03-01
3348,2021-04-01
3348,2021-05-01
3348,2021-06-01
3348,2021-07-01
3348,2021-08-01
3348,2021-09-01
3348,2021-10-01
3348,2021-11-01
3348,2021-12-01
3348,2022-01-01
3348,2022-02-01
3348,2022-03-01
3348,2022-04-01
3348,2022-05-01
3348,2022-06-01
3348,2022-07-01
3348,2022-08-01
3348,2022-09-01
3348,2022-10-01
3348,2022-11-01
3348,2022-12-01
3349,2020-01-01
3349,2020-02-01
3349,2020-03-01
3349,2020-04-01
3349,2020-05-01
3349,2020-06-01
3349,2020-07-01
3349,2020-08-01
3349,2020-09-01
3349,2020-10-01
3349,2020-11-01
3349,2020-12-01
3349,2021-01-01
3349,2021-02-01
3349,2021-03-01
3349,2021-04-01
3349,2021-05-01
3349,2021-06-01
3349,2021-07-01
3349,2021-08-01
3349,2021-09-01
3349,2021-10-01
3349,2021-11-01
3349,2021-12-01
3349,2022-01-01
3349,2022-02-01
3349,2022-03-01
3349,2022-04-01
3349,2022-05-01
3349,2022-06-01
3349,2022-07-01
3349,2022-08-01
3349,2022-09-01
3349,2022-10-01
3349,2022-11-01
3349,2022-12-01
3350,2020-01-01
3350,2020-02-01
3350,2020-03-01
3350,2020-04-01
3350,2020-05-01
3350,2020-06-01
3350,2020-07-01
3350,2020-08-01
3350,2020-09-01
3350,2020-10-01
3350,2020-11-01
3350,2020-12-01
3350,2021-01-01
3350,2021-02-01
3350,2021-03-01
3350,2021-04-01
3350,2021-05-01
3350,2021-06-01
3350,2021-07-01
3350,2021-08-01
3350,2021-09-01
3350,2021-10-01
3350,2021-11-01
3350,2021-12-01
3350,2022-01-01
3350,2022-02-01
3350,2022-03-01
3350,2022-04-01
3350,2022-05-01
3350,2022-06-01
3350,2022-07-01
3350,2022-08-01
3350,2022-09-01
3350,2022-10-01
3350,2022-11-01
3350,2022-12-01
3351,2020-01-01
3351,2020-02-01
3351,2020-03-01
3351,2020-04-01
3351,2020-05-01
3351,2020-06-01
3351,2020-07-01
3351,2020-08-01
3351,2020-09-01
3351,2020-10-01
3351,2020-11-01
3351,2020-12-01
3351,2021-01-01
3351,2021-02-01
3351,2021-03-01
3351,2021-04-01
3351,2021-05-01
3351,2021-06-01
3351,2021-07-01
3351,2021-08-01
3351,2021-09-01
3351,2021-10-01
3351,2021-11-01
3351,2021-12-01
3351,2022-01-01
3351,2022-02-01
3351,2022-03-01
3351,2022-04-01
3351,2022-05-01
3351,2022-06-01
3351,2022-07-01
3351,2022-08-01
3351,2022-09-01
3351,2022-10-01
3351,2022-11-01
3351,2022-12-01
3352,2020-01-01
3352,2020-02-01
3352,2020-03-01
3352,2020-04-01
3352,2020-05-01
3352,2020-06-01
3352,2020-07-01
3352,2020-08-01
3352,2020-09-01
3352,2020-10-01
3352,2020-11-01
3352,2020-12-01
3352,2021-01-01
3352,2021-02-01
3352,2021-03-01
3352,2021-04-01
3352,2021-05-01
3352,2021-06-01
3352,2021-07-01
3352,2021-08-01
3352,2021-09-01
3352,2021-10-01
3352,2021-11-01
3352,2021-12-01
3352,2022-01-01
3352,2022-02-01
3352,2022-03-01
3352,2022-04-01
3352,2022-05-01
3352,2022-06-01
3352,2022-07-01
3352,2022-08-01
3352,2022-09-01
3352,2022-10-01
3352,2022-11-01
3352,2022-12-01
3353,2020-01-01
3353,2020-02-01
3353,2020-03-01
3353,2020-04-01
3353,2020-05-01
3353,2020-06-01
3353,2020-07-01
3353,2020-08-01
3353,2020-09-01
3353,2020-10-01
3353,2020-11-01
3353,2020-12-01
3353,2021-01-01
3353,2021-02-01
3353,2021-03-01
3353,2021-04-01
3353,2021-05-01
3353,2021-06-01
3353,2021-07-01
3353,2021-08-01
3353,2021-09-01
3353,2021-10-01
3353,2021-11-01
3353,2021-12-01
3353,2022-01-01
3353,2022-02-01
3353,2022-03-01
3353,2022-04-01
3353,2022-05-01
3353,2022-06-01
3353,2022-07-01
3353,2022-08-01
3353,2022-09-01
3353,2022-10-01
3353,2022-11-01
3353,2022-12-01
3354,2020-01-01
3354,2020-02-01
3354,2020-03-01
3354,2020-04-01
3354,2020-05-01
3354,2020-06-01
3354,2020-07-01
3354,2020-08-01
3354,2020-09-01
3354,2020-10-01
3354,2020-11-01
3354,2020-12-01
3354,2021-01-01
3354,2021-02-01
3354,2021-03-01
3354,2021-04-01
3354,2021-05-01
3354,2021-06-01
3354,2021-07-01
3354,2021-08-01
3354,2021-09-01
3354,2021-10-01
3354,2021-11-01
3354,2021-12-01
3354,2022-01-01
3354,2022-02-01
3354,2022-03-01
3354,2022-04-01
3354,2022-05-01
3354,2022-06-01
3354,2022-07-01
3354,2022-08-01
3354,2022-09-01
3354,2022-10-01
3354,2022-11-01
3354,2022-12-01
3355,2020-01-01
3355,2020-02-01
3355,2020-03-01
3355,2020-04-01
3355,2020-05-01
3355,2020-06-01
3355,2020-07-01
3355,2020-08-01
3355,2020-09-01
3355,2020-10-01
3355,2020-11-01
3355,2020-12-01
3355,2021-01-01
3355,2021-02-01
3355,2021-03-01
3355,2021-04-01
3355,2021-05-01
3355,2021-06-01
3355,2021-07-01
3355,2021-08-01
3355,2021-09-01
3355,2021-10-01
3355,2021-11-01
3355,2021-12-01
3355,2022-01-01
3355,2022-02-01
3355,2022-03-01
3355,2022-04-01
3355,2022-05-01
3355,2022-06-01
3355,2022-07-01
3355,2022-08-01
3355,2022-09-01
3355,2022-10-01
3355,2022-11-01
3355,2022-12-01
3356,2020-01-01
3356,2020-02-01
3356,2020-03-01
3356,2020-04-01
3356,2020-05-01
3356,2020-06-01
3356,2020-07-01
3356,2020-08-01
3356,2020-09-01
3356,2020-10-01
3356,2020-11-01
3356,2020-12-01
3356,2021-01-01
3356,2021-02-01
3356,2021-03-01
3356,2021-04-01
3356,2021-05-01
3356,2021-06-01
3356,2021-07-01
3356,2021-08-01
3356,2021-09-01
3356,2021-10-01
3356,2021-11-01
3356,2021-12-01
3356,2022-01-01
3356,2022-02-01
3356,2022-03-01
3356,2022-04-01
3356,2022-05-01
3356,2022-06-01
3356,2022-07-01
3356,2022-08-01
3356,2022-09-01
3356,2022-10-01
3356,2022-11-01
3356,2022-12-01
3357,2020-01-01
3357,2020-02-01
3357,2020-03-01
3357,2020-04-01
3357,2020-05-01
3357,2020-06-01
3357,2020-07-01
3357,2020-08-01
